,Energy to electrolyzer (kWh),Energy from grid (kWh),Energy from renewables (kWh),Total energy (kWh),Hydrogen Hourly production (kg)
4433,975662.0,0.0,975662.0,975662.0,17357.495533462123
4434,705668.0,0.0,705668.0,705668.0,13148.396382003264
4435,743729.0,0.0,743729.0,743729.0,13790.50426361725
4436,847482.0,0.0,847482.0,847482.0,15518.280717796391
4437,849884.0,0.0,849884.0,849884.0,15557.880428489269
4438,849884.0,0.0,849884.0,849884.0,15557.854695773069
4439,849884.0,0.0,849884.0,849884.0,15557.82896314198
4440,849884.0,0.0,849884.0,849884.0,15557.803230595986
4441,849884.0,0.0,849884.0,849884.0,15557.777498135101
4442,849884.0,0.0,849884.0,849884.0,15557.75176575931
4443,849884.0,0.0,849884.0,849884.0,15557.726033468623
4444,849884.0,0.0,849884.0,849884.0,15557.700301263041
4445,881605.0,0.0,881605.0,881605.0,16079.43789979995
4446,977585.0,0.0,977585.0,977585.0,17357.127350677576
4447,1084800.0,0.0,1084800.0,1084800.0,17357.098638789306
4448,1084800.0,0.0,1084800.0,1084800.0,17357.069926996017
4449,1084800.0,0.0,1084800.0,1084800.0,17357.0412152977
4450,1068056.0,0.0,1068056.0,1068056.0,17357.012503694343
4451,1084800.0,0.0,1084800.0,1084800.0,17356.98379218596
4452,1084800.0,0.0,1084800.0,1084800.0,17356.955080772543
4453,1084800.0,0.0,1084800.0,1084800.0,17356.926369454097
4454,1084800.0,0.0,1084800.0,1084800.0,17356.897658230617
4455,1084800.0,0.0,1084800.0,1084800.0,17356.868947102106
4456,936456.0,0.0,936456.0,936456.0,16974.828786539132
4457,1048740.0,0.0,1048740.0,1048740.0,17356.811600275276
4458,896532.0,0.0,896532.0,896532.0,16323.644343385655
4459,866179.0,0.0,866179.0,866179.0,15825.685657071857
4460,817287.0,0.0,817287.0,817287.0,15018.140399505462
4461,776971.0,0.0,776971.0,776971.0,14346.983656490907
4462,769518.0,0.0,769518.0,769518.0,14222.355567637125
4463,162720.0,0.0,162720.0,162720.0,3356.792850577335
4464,299328.0,0.0,299328.0,299328.0,5957.039971242119
4465,522805.0,0.0,522805.0,522805.0,9993.915854218088
4466,830613.0,0.0,830613.0,830613.0,15238.774472344961
4467,846987.0,0.0,846987.0,846987.0,15509.319930490601
4468,845763.0,0.0,845763.0,845763.0,15489.0950268525
4469,850600.0,0.0,850600.0,850600.0,15568.867735328811
4470,492530.0,0.0,492530.0,492530.0,9459.724284853552
4471,162720.0,0.0,162720.0,162720.0,3356.74437483002
4472,162720.0,0.0,162720.0,162720.0,3356.738813592428
4473,149909.0,0.0,149909.0,149909.0,3105.6037242899115
4474,46261.0,0.0,46261.0,46261.0,957.8041408849587
4475,873363.0,0.0,873363.0,873363.0,14062.0784225756
4476,143493.0,0.0,143493.0,143493.0,2973.1360622805555
4477,150533.0,0.0,150533.0,150533.0,3096.0906089391256
4478,93088.0,0.0,93088.0,93088.0,1931.3913111867241
4479,222161.0,0.0,222161.0,222161.0,4222.521514258891
4480,868346.0,0.0,868346.0,868346.0,15859.544753858017
4481,121914.0,0.0,121914.0,121914.0,2529.9639475798513
4482,256483.0,0.0,256483.0,256483.0,5011.298351633979
4483,4384.0,0.0,4384.0,4384.0,-0.0
4484,0.0,0.0,0.0,0.0,-0.0
4485,0.0,0.0,0.0,0.0,-0.0
4486,71610.0,0.0,71610.0,71610.0,1235.601872835039
4487,185224.0,0.0,185224.0,185224.0,3451.5847029377014
4488,9058.0,0.0,9058.0,9058.0,184.42291033452247
4489,185570.0,0.0,185570.0,185570.0,3193.089707119108
4490,251575.0,0.0,251575.0,251575.0,5060.645144884838
4491,218475.0,0.0,218475.0,218475.0,4432.231568030233
