,Energy to electrolyzer (kWh),Energy from grid (kWh),Energy from renewables (kWh),Total energy (kWh),Hydrogen Hourly production (kg)
94,697552.0,0.0,697552.0,697552.0,12878.474928384845
95,713923.0,0.0,713923.0,713923.0,13149.37043415653
96,718425.0,0.0,718425.0,718425.0,13223.684291841655
97,714606.0,0.0,714606.0,714606.0,13160.608444756683
98,717726.0,0.0,717726.0,717726.0,13212.102978819403
99,717132.0,0.0,717132.0,717132.0,13202.275524903482
100,715987.0,0.0,715987.0,715987.0,13183.34912155486
101,711440.0,0.0,711440.0,711440.0,13108.209435091812
102,698081.0,0.0,698081.0,698081.0,12887.07097000795
103,785730.0,0.0,785730.0,785730.0,13841.225417308233
104,640986.0,0.0,640986.0,640986.0,11934.680917038484
105,203021.0,0.0,203021.0,203021.0,4136.480665993312
106,316713.0,0.0,316713.0,316713.0,6260.865385747632
107,384551.0,0.0,384551.0,384551.0,7490.328120495431
108,285715.0,0.0,285715.0,285715.0,5690.127511475288
109,172320.0,0.0,172320.0,172320.0,3546.4096290638663
110,286006.0,0.0,286006.0,286006.0,5695.494142025254
111,128820.0,0.0,128820.0,128820.0,2695.2725143072134
112,215915.0,0.0,215915.0,215915.0,4381.939221157254
113,247132.0,0.0,247132.0,247132.0,4971.153985649935
114,509945.0,0.0,509945.0,509945.0,9700.193642072672
115,524296.0,0.0,524296.0,524296.0,9948.397291777681
116,410322.0,0.0,410322.0,410322.0,7950.7364462390715
117,559687.0,0.0,559687.0,559687.0,10556.666606715748
118,568597.0,0.0,568597.0,568597.0,10708.955293301888
119,357047.0,0.0,357047.0,357047.0,6994.808916313114
120,389911.0,0.0,389911.0,389911.0,7586.232526452425
121,290930.0,0.0,290930.0,290930.0,5786.430644956426
122,272796.0,0.0,272796.0,272796.0,5450.365759488075
123,402788.0,0.0,402788.0,402788.0,7816.370803973352
124,421825.0,0.0,421825.0,421825.0,8155.081696356918
125,399516.0,0.0,399516.0,399516.0,7757.939519710013
126,454911.0,0.0,454911.0,454911.0,8739.4527814977
127,459100.0,0.0,459100.0,459100.0,8813.049276132675
128,422480.0,0.0,422480.0,422480.0,8166.648595768143
129,553580.0,0.0,553580.0,553580.0,10451.876780764871
130,553094.0,0.0,553094.0,553094.0,10443.529696413842
131,804423.0,0.0,804423.0,804423.0,13840.615459911756
132,490973.0,0.0,490973.0,490973.0,9370.351218792503
133,372198.0,0.0,372198.0,372198.0,7268.024491038929
134,253857.0,0.0,253857.0,253857.0,5096.992749180071
