,Energy to electrolyzer (kWh),Energy from grid (kWh),Energy from renewables (kWh),Total energy (kWh),Hydrogen Hourly production (kg)
7823,584477.0,0.0,584477.0,584477.0,10797.364004864918
7824,582183.0,0.0,582183.0,582183.0,10758.800028465701
7825,580197.0,0.0,580197.0,580197.0,10725.395030166015
7826,583529.0,0.0,583529.0,583529.0,10781.384091216449
7827,584311.0,0.0,584311.0,584311.0,10794.504570688396
7828,574363.0,0.0,574363.0,574363.0,10627.17641383919
7829,580283.0,0.0,580283.0,580283.0,10726.770743993764
7830,507441.0,0.0,507441.0,507441.0,9491.32640783157
7831,856067.0,0.0,856067.0,856067.0,14206.059960801096
7832,903999.9999999999,0.0,903999.9999999999,903999.9999999999,14206.036647632309
7833,903999.9999999999,0.0,903999.9999999999,903999.9999999999,14206.013334540028
7834,903999.9999999999,0.0,903999.9999999999,903999.9999999999,14205.990021524247
7835,903999.9999999999,0.0,903999.9999999999,903999.9999999999,14205.966708584965
7836,903999.9999999999,0.0,903999.9999999999,903999.9999999999,14205.943395722183
7837,903999.9999999999,0.0,903999.9999999999,903999.9999999999,14205.920082935902
7838,903999.9999999999,0.0,903999.9999999999,903999.9999999999,14205.896770226122
7839,903999.9999999999,0.0,903999.9999999999,903999.9999999999,14205.873457592841
7840,410765.0,0.0,410765.0,410765.0,7816.452023041787
7841,468829.0,0.0,468829.0,468829.0,8827.298469732306
7842,455964.0,0.0,455964.0,455964.0,8604.643787622488
7843,547690.0,0.0,547690.0,547690.0,10176.397889711427
7844,494709.0,0.0,494709.0,494709.0,9272.916206654581
7845,550267.0,0.0,550267.0,550267.0,10220.014556739274
7846,535009.0,0.0,535009.0,535009.0,9961.16230498263
7847,484748.0,0.0,484748.0,484748.0,9101.685562726549
7848,352580.0,0.0,352580.0,352580.0,6787.1359316633925
7849,224090.0,0.0,224090.0,224090.0,4448.119795484061
7850,135599.99999999997,0.0,135599.99999999997,135599.99999999997,2770.4515662067297
7851,92474.00000000003,0.0,92474.00000000003,92474.00000000003,1903.0368714628175
7852,20107.0,0.0,20107.0,20107.0,410.5145026567814
7853,15712.0,0.0,15712.0,15712.0,318.0144864208703
7854,18366.0,0.0,18366.0,18366.0,355.8534395199465
7855,362725.0,0.0,362725.0,362725.0,5964.992693899865
7856,903999.9999999999,0.0,903999.9999999999,903999.9999999999,14204.65040973419
7857,903999.9999999999,0.0,903999.9999999999,903999.9999999999,14204.627101189657
7858,903999.9999999999,0.0,903999.9999999999,903999.9999999999,14204.603792721604
7859,903999.9999999999,0.0,903999.9999999999,903999.9999999999,14204.58048433003
7860,903999.9999999999,0.0,903999.9999999999,903999.9999999999,14204.557176014927
7861,903999.9999999999,0.0,903999.9999999999,903999.9999999999,14204.533867776312
7862,903999.9999999999,0.0,903999.9999999999,903999.9999999999,14204.51055961417
7863,903999.9999999999,0.0,903999.9999999999,903999.9999999999,14204.487251528504
7864,511737.0,0.0,511737.0,511737.0,9563.65697327164
7865,583377.0,0.0,583377.0,583377.0,10777.476922868402
7866,584477.0,0.0,584477.0,584477.0,10795.937922930276
7867,584477.0,0.0,584477.0,584477.0,10795.920217443423
7868,584477.0,0.0,584477.0,584477.0,10795.902512014629
7869,584477.0,0.0,584477.0,584477.0,10795.884806643886
7870,584477.0,0.0,584477.0,584477.0,10795.8671013312
7871,584477.0,0.0,584477.0,584477.0,10795.849396076563
7872,584477.0,0.0,584477.0,584477.0,10795.831690879979
7873,584477.0,0.0,584477.0,584477.0,10795.813985741452
7874,584477.0,0.0,584477.0,584477.0,10795.796280660974
7875,584477.0,0.0,584477.0,584477.0,10795.77857563855
7876,584477.0,0.0,584477.0,584477.0,10795.760870674176
7877,584477.0,0.0,584477.0,584477.0,10795.743165767859
7878,584274.0,0.0,584274.0,584274.0,10792.31571809483
7879,588849.0,0.0,588849.0,588849.0,10869.104475076563
7880,596022.0,0.0,596022.0,596022.0,10989.34692276476
7881,699255.0,0.0,699255.0,699255.0,12699.098596577998
7882,729172.0,0.0,729172.0,729172.0,13187.600516449038
7883,634164.0,0.0,634164.0,634164.0,11625.504817574372
7884,604424.0,0.0,604424.0,604424.0,11129.888877682208
7885,903999.9999999999,0.0,903999.9999999999,903999.9999999999,14203.988111355138
7886,598200.0,0.0,598200.0,598200.0,11025.713890752773
7887,412806.0,0.0,412806.0,412806.0,7851.132658425105
7888,421846.0,0.0,421846.0,421846.0,8009.423567248175
7889,516707.0,0.0,516707.0,516707.0,9648.14310201762
7890,562449.0,0.0,562449.0,562449.0,10424.582622298267
7891,533024.0,0.0,533024.0,533024.0,9926.066835782776
7892,536095.0,0.0,536095.0,536095.0,9978.241292814504
7893,381888.0,0.0,381888.0,381888.0,7306.651602834024
7894,480514.0,0.0,480514.0,480514.0,9027.521284790893
7895,582179.0,0.0,582179.0,582179.0,10756.81815929688
7896,576323.0,0.0,576323.0,576323.0,10658.32059722969
7897,547264.0,0.0,547264.0,547264.0,10167.644107131468
7898,546277.0,0.0,546277.0,546277.0,10150.902836834828
7899,575823.0,0.0,575823.0,575823.0,10649.854077656391
7900,574137.0,0.0,574137.0,574137.0,10621.456598782877
7901,569488.0,0.0,569488.0,569488.0,10543.12615951562
7902,582511.0,0.0,582511.0,582511.0,10762.269637696545
7903,804667.0,0.0,804667.0,804667.0,14203.578481848075
7904,595962.0,0.0,595962.0,595962.0,10987.906550764705
7905,874118.0,0.0,874118.0,874118.0,14203.532522899133
7906,806403.0,0.0,806403.0,806403.0,14203.509218022426
7907,903999.9999999999,0.0,903999.9999999999,903999.9999999999,14203.485913222175
7908,903999.9999999999,0.0,903999.9999999999,903999.9999999999,14203.462608498381
7909,903999.9999999999,0.0,903999.9999999999,903999.9999999999,14203.439303851055
7910,903999.9999999999,0.0,903999.9999999999,903999.9999999999,14203.415999280183
7911,903999.9999999999,0.0,903999.9999999999,903999.9999999999,14203.392694785774
7912,463728.0,0.0,463728.0,463728.0,8737.519869872145
7913,583457.0,0.0,583457.0,583457.0,10777.965451482676
7914,568384.0,0.0,568384.0,568384.0,10524.2878536144
7915,532251.0,0.0,532251.0,532251.0,9912.524211958147
7916,584477.0,0.0,584477.0,584477.0,10795.045957147464
7917,584276.0,0.0,584276.0,584276.0,10791.65230224225
7918,582510.0,0.0,582510.0,582510.0,10761.966574301565
7919,583789.0,0.0,583789.0,583789.0,10783.436743172395
7920,582296.0,0.0,582296.0,582296.0,10758.335357587008
7921,579133.0,0.0,579133.0,579133.0,10705.148070752077
7922,580284.0,0.0,580284.0,580284.0,10724.48315493417
7923,578613.0,0.0,578613.0,578613.0,10696.36812533288
7924,579964.0,0.0,579964.0,579964.0,10719.068115986638
7925,581440.0,0.0,581440.0,581440.0,10743.861841740403
7926,581934.0,0.0,581934.0,581934.0,10752.146376444185
7927,830217.0,0.0,830217.0,830217.0,14203.03103379558
7928,903999.9999999999,0.0,903999.9999999999,903999.9999999999,14203.007730564175
7929,903999.9999999999,0.0,903999.9999999999,903999.9999999999,14202.984427409227
7930,903999.9999999999,0.0,903999.9999999999,903999.9999999999,14202.961124330726
7931,903999.9999999999,0.0,903999.9999999999,903999.9999999999,14202.937821328682
7932,903999.9999999999,0.0,903999.9999999999,903999.9999999999,14202.91451840309
7933,903999.9999999999,0.0,903999.9999999999,903999.9999999999,14202.891215553944
7934,901757.0,0.0,901757.0,901757.0,14202.86791278125
7935,636899.0,0.0,636899.0,636899.0,11669.919394342583
7936,124035.0,0.0,124035.0,124035.0,2545.204199689506
7937,3690.0,0.0,3690.0,3690.0,-0.0
7938,19793.0,0.0,19793.0,19793.0,336.95168393689727
7939,29420.0,0.0,29420.0,29420.0,564.023989360828
7940,40685.0,0.0,40685.0,40685.0,796.0538214164936
7941,71903.0,0.0,71903.0,71903.0,1365.4548123596182
7942,107912.0,0.0,107912.0,107912.0,2098.1409941447832
7943,130950.0,0.0,130950.0,130950.0,2618.747162606856
7944,169751.0,0.0,169751.0,169751.0,3424.801755359856
7945,286229.0,0.0,286229.0,286229.0,5589.922534966534
7946,533405.0,0.0,533405.0,533405.0,9930.973296420176
7947,577624.0,0.0,577624.0,577624.0,10678.606405315551
7948,579912.0,0.0,579912.0,579912.0,10717.063386596734
7949,576746.0,0.0,576746.0,576746.0,10663.801740016303
7950,574900.0,0.0,574900.0,574900.0,10632.721237513962
7951,691874.0,0.0,691874.0,691874.0,12575.861435348463
7952,903999.9999999999,0.0,903999.9999999999,903999.9999999999,14201.554839611892
7953,903999.9999999999,0.0,903999.9999999999,903999.9999999999,14201.53154122351
7954,903999.9999999999,0.0,903999.9999999999,903999.9999999999,14201.508242911565
7955,353925.0,0.0,353925.0,353925.0,6808.966175364211
7956,643610.0,0.0,643610.0,643610.0,11780.057477752995
7957,903999.9999999999,0.0,903999.9999999999,903999.9999999999,14201.440455285823
7958,903999.9999999999,0.0,903999.9999999999,903999.9999999999,14201.417157272681
7959,865154.0,0.0,865154.0,865154.0,14201.393859335958
