,Energy to electrolyzer (kWh),Energy from grid (kWh),Energy from renewables (kWh),Total energy (kWh),Hydrogen Hourly production (kg)
1456,565554.0,0.0,565554.0,565554.0,10635.873120067052
1457,596951.0,0.0,596951.0,596951.0,11169.859896385162
1458,565859.0,0.0,565859.0,565859.0,10641.044327933094
1459,610910.0,0.0,610910.0,610910.0,11405.970066969296
1460,646905.0,0.0,646905.0,646905.0,12011.393485954808
1461,628786.0,0.0,628786.0,628786.0,11707.23033067954
1462,574521.0,0.0,574521.0,574521.0,10788.685476937026
1463,489934.0,0.0,489934.0,489934.0,9332.59777456596
1464,446913.0,0.0,446913.0,446913.0,8579.808877635656
1465,392291.0,0.0,392291.0,392291.0,7611.199433742843
1466,477436.0,0.0,477436.0,477436.0,9114.747930088932
1467,448616.0,0.0,448616.0,448616.0,8609.72962261756
1468,371263.0,0.0,371263.0,371263.0,7234.235105469104
1469,371619.0,0.0,371619.0,371619.0,7240.623720566742
1470,389255.0,0.0,389255.0,389255.0,7556.858517299625
1471,858800.0,0.0,858800.0,858800.0,14013.36053132886
1472,858800.0,0.0,858800.0,858800.0,14013.337137683822
1473,858800.0,0.0,858800.0,858800.0,14013.313744116873
1474,858800.0,0.0,858800.0,858800.0,14013.29035062801
1475,858800.0,0.0,858800.0,858800.0,14013.266957217238
1476,858800.0,0.0,858800.0,858800.0,14013.243563884558
1477,858800.0,0.0,858800.0,858800.0,14013.220170629966
1478,858800.0,0.0,858800.0,858800.0,14013.196777453459
1479,858800.0,0.0,858800.0,858800.0,14013.173384355048
1480,858800.0,0.0,858800.0,858800.0,14013.149991334716
1481,128820.0,0.0,128820.0,128820.0,2687.046741219927
1482,125557.0,0.0,125557.0,125557.0,2622.5303648407253
1483,50464.0,0.0,50464.0,50464.0,1056.2732459976226
1484,61254.0,0.0,61254.0,61254.0,1245.717407050413
1485,42269.0,0.0,42269.0,42269.0,882.6231433396848
1486,26291.0,0.0,26291.0,26291.0,549.1335332729087
1487,27823.0,0.0,27823.0,27823.0,579.3801531245166
1488,9312.0,0.0,9312.0,9312.0,188.1116698020235
1489,0.0,0.0,0.0,0.0,-0.0
1490,0.0,0.0,0.0,0.0,-0.0
1491,0.0,0.0,0.0,0.0,-0.0
1492,0.0,0.0,0.0,0.0,-0.0
1493,0.0,0.0,0.0,0.0,-0.0
1494,2387.0,0.0,2387.0,2387.0,-0.0
1495,338074.0,0.0,338074.0,338074.0,5528.11695802969
1496,858800.0,0.0,858800.0,858800.0,14011.935955461167
1497,858800.0,0.0,858800.0,858800.0,14011.912566571295
1498,858800.0,0.0,858800.0,858800.0,14011.889177759484
1499,858800.0,0.0,858800.0,858800.0,14011.86578902574
1500,858800.0,0.0,858800.0,858800.0,14011.842400370066
1501,535169.0,0.0,535169.0,535169.0,10113.801532794083
1502,603161.0,0.0,603161.0,603161.0,11273.462927288867
1503,651088.0,0.0,651088.0,651088.0,12079.825877224985
1504,545068.0,0.0,545068.0,545068.0,10283.781345897876
1505,133156.0,0.0,133156.0,133156.0,2772.2626811572563
1506,228999.0,0.0,228999.0,228999.0,4616.649477663621
1507,373026.0,0.0,373026.0,373026.0,7264.962804737526
1508,336188.0,0.0,336188.0,336188.0,6599.33067205299
1509,397452.0,0.0,397452.0,397452.0,7702.277752516291
1510,427175.0,0.0,427175.0,427175.0,8230.328800724808
1511,443522.0,0.0,443522.0,443522.0,8518.876772130465
1512,282676.0,0.0,282676.0,282676.0,5618.541177989534
1513,402853.0,0.0,402853.0,402853.0,7798.502697161189
1514,498748.0,0.0,498748.0,498748.0,9484.349258598058
1515,521457.0,0.0,521457.0,521457.0,9877.344044770947
1516,554528.0,0.0,554528.0,554528.0,10445.6701219994
1517,583595.0,0.0,583595.0,583595.0,10941.4012797018
1518,557336.0,0.0,557336.0,557336.0,10493.67882076955
1519,529867.0,0.0,529867.0,529867.0,10022.250992652824
1520,565617.0,0.0,565617.0,565617.0,10635.136818888306
1521,472776.0,0.0,472776.0,472776.0,9031.928594482277
1522,385263.0,0.0,385263.0,385263.0,7484.252976130697
1523,316119.0,0.0,316119.0,316119.0,6233.336433726061
1524,342224.0,0.0,342224.0,342224.0,6708.716248272329
1525,214159.0,0.0,214159.0,214159.0,4335.936233037994
1526,482471.0,0.0,482471.0,482471.0,9201.054044159913
1527,641473.0,0.0,641473.0,641473.0,11918.28259384715
1528,681901.0,0.0,681901.0,681901.0,12593.176904747732
1529,604302.0,0.0,604302.0,604302.0,11292.256442356493
1530,650930.0,0.0,650930.0,650930.0,12076.642937848203
1531,636651.0,0.0,636651.0,636651.0,11837.296908296363
1532,665338.0,0.0,665338.0,665338.0,12317.31752380766
1533,665338.0,0.0,665338.0,665338.0,12317.29696514216
1534,665338.0,0.0,665338.0,665338.0,12317.27640654527
1535,665076.0,0.0,665076.0,665076.0,12312.88548100857
1536,663191.0,0.0,663191.0,663191.0,12281.414237016374
1537,664384.0,0.0,664384.0,664384.0,12301.300097340576
1538,661763.0,0.0,661763.0,661763.0,12257.53880924965
1539,661029.0,0.0,661029.0,661029.0,12245.264410020127
1540,659758.0,0.0,659758.0,659758.0,12224.020275509301
1541,648228.0,0.0,648228.0,648228.0,12031.193076686293
1542,683454.0,0.0,683454.0,683454.0,12618.689926481682
1543,669877.0,0.0,669877.0,669877.0,12392.764625915519
1544,704235.0,0.0,704235.0,704235.0,12963.134369291083
1545,629550.0,0.0,629550.0,629550.0,11717.716208241385
1546,710502.0,0.0,710502.0,710502.0,13066.679213808742
1547,858800.0,0.0,858800.0,858800.0,14010.767116933237
1548,855958.0,0.0,855958.0,855958.0,14010.743731944496
1549,845244.0,0.0,845244.0,845244.0,14010.72034703381
1550,683068.0,0.0,683068.0,683068.0,12612.107469304756
1551,561001.0,0.0,561001.0,561001.0,10555.750860139955
1552,468927.0,0.0,468927.0,468927.0,8964.159962616623
1553,380048.0,0.0,380048.0,380048.0,7390.414634491485
1554,263801.0,0.0,263801.0,263801.0,5268.017209828814
1555,236256.0,0.0,236256.0,236256.0,4752.843686419532
1556,239732.0,0.0,239732.0,239732.0,4818.134059425621
1557,247107.0,0.0,247107.0,247107.0,4956.389040576704
1558,294371.0,0.0,294371.0,294371.0,5833.88118513513
1559,303166.0,0.0,303166.0,303166.0,5995.600954971788
1560,192139.0,0.0,192139.0,192139.0,3916.28307380048
1561,215989.0,0.0,215989.0,215989.0,4370.339787072259
1562,149580.0,0.0,149580.0,149580.0,3094.005679395331
1563,128820.0,0.0,128820.0,128820.0,2686.4496071793137
1564,128820.0,0.0,128820.0,128820.0,2686.4451105357
1565,128820.0,0.0,128820.0,128820.0,2686.4406139070593
1566,130635.0,0.0,130635.0,130635.0,2722.2581792818573
1567,243161.0,0.0,243161.0,243161.0,4882.378166690236
1568,841035.0,0.0,841035.0,841035.0,14010.313460808118
1569,858800.0,0.0,858800.0,858800.0,14010.290077333424
1570,858800.0,0.0,858800.0,858800.0,14010.266693936772
1571,858800.0,0.0,858800.0,858800.0,14010.243310618163
1572,858800.0,0.0,858800.0,858800.0,14010.219927377586
1573,858800.0,0.0,858800.0,858800.0,14010.19654421505
1574,128820.0,0.0,128820.0,128820.0,2686.3960301739685
1575,858800.0,0.0,858800.0,858800.0,14010.152752011823
1576,148455.0,0.0,148455.0,148455.0,3071.9611676577338
1577,114464.0,0.0,114464.0,114464.0,2396.4824800525685
1578,104970.0,0.0,104970.0,104970.0,2197.270295130725
1579,131602.0,0.0,131602.0,131602.0,2684.14733804164
1580,143421.0,0.0,143421.0,143421.0,2973.455696812138
1581,183303.0,0.0,183303.0,183303.0,3746.720072933877
1582,128868.0,0.0,128868.0,128868.0,2687.2800787461792
1583,111112.0,0.0,111112.0,111112.0,2329.7918210351995
1584,97783.0,0.0,97783.0,97783.0,2049.1612274831577
1585,62686.0,0.0,62686.0,62686.0,1314.724436906729
1586,43923.0,0.0,43923.0,43923.0,920.7113564399311
1587,32613.0,0.0,32613.0,32613.0,679.7887724698656
1588,14889.0,0.0,14889.0,14889.0,311.8558000368537
1589,31254.0,0.0,31254.0,31254.0,598.4998791999685
1590,135216.0,0.0,135216.0,135216.0,2460.6808106014223
1591,858800.0,0.0,858800.0,858800.0,14008.892582433691
1592,858800.0,0.0,858800.0,858800.0,14008.86920370055
1593,858800.0,0.0,858800.0,858800.0,14008.84582504542
1594,858800.0,0.0,858800.0,858800.0,14008.82244646831
1595,858800.0,0.0,858800.0,858800.0,14008.799067969212
1596,858800.0,0.0,858800.0,858800.0,14008.775689548127
1597,858800.0,0.0,858800.0,858800.0,14008.75231120506
1598,858800.0,0.0,858800.0,858800.0,14008.728932940006
1599,858800.0,0.0,858800.0,858800.0,14008.705554752965
1600,858800.0,0.0,858800.0,858800.0,14008.682176643935
1601,214905.0,0.0,214905.0,214905.0,4349.17729032579
1602,128820.0,0.0,128820.0,128820.0,2686.057763171487
1603,221312.0,0.0,221312.0,221312.0,4470.429921290196
1604,382058.0,0.0,382058.0,382058.0,7425.295563423826
1605,555030.0,0.0,555030.0,555030.0,10452.029050746294
1606,610647.0,0.0,610647.0,610647.0,11397.300492882696
1607,652504.0,0.0,652504.0,652504.0,12100.66746506001
1608,659726.0,0.0,659726.0,659726.0,12221.339044758164
1609,656341.0,0.0,656341.0,656341.0,12164.77381863492
1610,657380.0,0.0,657380.0,657380.0,12182.114018716913
1611,653610.0,0.0,653610.0,653610.0,12119.082262892272
1612,630035.0,0.0,630035.0,630035.0,11723.821930166358
1613,617514.0,0.0,617514.0,617514.0,11513.02376141111
1614,594497.0,0.0,594497.0,594497.0,11123.941797995132
1615,627456.0,0.0,627456.0,627456.0,11680.397976180458
1616,578312.0,0.0,578312.0,578312.0,10849.063796707655
1617,858800.0,0.0,858800.0,858800.0,14008.299637449712
1618,858800.0,0.0,858800.0,858800.0,14008.27626069521
1619,858800.0,0.0,858800.0,858800.0,14008.252884018708
1620,858800.0,0.0,858800.0,858800.0,14008.229507420216
1621,858800.0,0.0,858800.0,858800.0,14008.206130899727
1622,844928.0,0.0,844928.0,844928.0,14008.182754457244
1623,858800.0,0.0,858800.0,858800.0,14008.159378092765
1624,858800.0,0.0,858800.0,858800.0,14008.136001806288
1625,671957.0,0.0,671957.0,671957.0,12424.946600294403
1626,665338.0,0.0,665338.0,665338.0,12314.62026720769
1627,665338.0,0.0,665338.0,665338.0,12314.599717542613
1628,665338.0,0.0,665338.0,665338.0,12314.579167946105
1629,665338.0,0.0,665338.0,665338.0,12314.558618418156
1630,665338.0,0.0,665338.0,665338.0,12314.538068958778
1631,665338.0,0.0,665338.0,665338.0,12314.517519567962
1632,665338.0,0.0,665338.0,665338.0,12314.496970245713
1633,665338.0,0.0,665338.0,665338.0,12314.476420992025
1634,665338.0,0.0,665338.0,665338.0,12314.4558718069
1635,665338.0,0.0,665338.0,665338.0,12314.435322690344
1636,665338.0,0.0,665338.0,665338.0,12314.414773642346
1637,665338.0,0.0,665338.0,665338.0,12314.39422466291
1638,666858.0,0.0,666858.0,666858.0,12339.718220884612
1639,691297.0,0.0,691297.0,691297.0,12746.039789697019
1640,737812.0,0.0,737812.0,737812.0,13513.571357723502
1641,840306.0,0.0,840306.0,840306.0,14007.743730674876
