,Energy to electrolyzer (kWh),Energy from grid (kWh),Energy from renewables (kWh),Total energy (kWh),Hydrogen Hourly production (kg)
95,354899.0,0.0,354899.0,354899.0,6982.713318900043
96,618596.0,0.0,618596.0,618596.0,11614.67425573118
97,627019.0,0.0,627019.0,627019.0,11757.705734241817
98,718529.0,0.0,718529.0,718529.0,13294.868304676393
99,725012.0,0.0,725012.0,725012.0,13402.613878038637
100,737317.0,0.0,737317.0,737317.0,13606.743000364746
101,727418.0,0.0,727418.0,727418.0,13442.527356164204
102,734231.0,0.0,734231.0,734231.0,13555.546397552413
103,735041.0,0.0,735041.0,735041.0,13568.95271539499
104,871437.0,0.0,871437.0,871437.0,14606.067592457035
105,903999.9999999999,0.0,903999.9999999999,903999.9999999999,14606.043133513118
106,659853.0,0.0,659853.0,659853.0,12312.583157974917
107,564149.0,0.0,564149.0,564149.0,10683.055579509912
108,407092.0,0.0,407092.0,407092.0,7925.189284457755
109,351983.0,0.0,351983.0,351983.0,6929.451235743211
110,437508.0,0.0,437508.0,437508.0,8468.12962087972
111,344688.0,0.0,344688.0,344688.0,6796.409399463699
112,366868.0,0.0,366868.0,366868.0,7199.934612548218
113,196338.0,0.0,196338.0,196338.0,4020.7979005304624
114,217574.0,0.0,217574.0,217574.0,4427.299470707972
115,149633.0,0.0,149633.0,149633.0,3113.368284189292
116,186908.0,0.0,186908.0,186908.0,3839.112640978481
117,177182.0,0.0,177182.0,177182.0,3650.9547628802225
118,186286.0,0.0,186286.0,186286.0,3827.0912705721635
119,427827.0,0.0,427827.0,427827.0,8295.681302055244
120,548177.0,0.0,548177.0,548177.0,10407.338403340898
121,740280.0,0.0,740280.0,740280.0,13655.368004739861
122,739831.0,0.0,739831.0,739831.0,13647.90958893001
123,739001.0,0.0,739001.0,739001.0,13634.139961035846
124,731020.0,0.0,731020.0,731020.0,13501.813850780803
125,727523.0,0.0,727523.0,727523.0,13443.752264759125
126,723288.0,0.0,723288.0,723288.0,13373.38639784661
127,703448.0,0.0,703448.0,703448.0,13042.99612292854
128,817345.0,0.0,817345.0,817345.0,14605.509873717989
129,662500.0,0.0,662500.0,662500.0,12356.69567179965
