,Energy to electrolyzer (kWh),Energy from grid (kWh),Energy from renewables (kWh),Total energy (kWh),Hydrogen Hourly production (kg)
94,392775.0,0.0,392775.0,392775.0,7537.659271014323
95,475518.0,0.0,475518.0,475518.0,8972.039755513775
96,723199.9999999999,0.0,723199.9999999999,723199.9999999999,11824.691774961342
97,723199.9999999999,0.0,723199.9999999999,723199.9999999999,11824.67197241183
98,723199.9999999999,0.0,723199.9999999999,723199.9999999999,11824.652169928633
99,723199.9999999999,0.0,723199.9999999999,723199.9999999999,11824.63236751175
100,723199.9999999999,0.0,723199.9999999999,723199.9999999999,11824.612565161176
101,723199.9999999999,0.0,723199.9999999999,723199.9999999999,11824.592762876913
102,723199.9999999999,0.0,723199.9999999999,723199.9999999999,11824.572960658963
103,723199.9999999999,0.0,723199.9999999999,723199.9999999999,11824.553158507324
104,723199.9999999999,0.0,723199.9999999999,723199.9999999999,11824.533356421995
105,723199.9999999999,0.0,723199.9999999999,723199.9999999999,11824.513554402978
106,723199.9999999999,0.0,723199.9999999999,723199.9999999999,11824.493752450266
107,687913.0,0.0,687913.0,687913.0,11824.473950563872
108,477476.0,0.0,477476.0,477476.0,9005.355420914006
109,403638.0,0.0,403638.0,403638.0,7727.850704218275
110,518229.0,0.0,518229.0,518229.0,9698.712827388264
111,394536.0,0.0,394536.0,394536.0,7568.344654852371
112,433443.0,0.0,433443.0,433443.0,8246.891455481493
113,241518.0,0.0,241518.0,241518.0,4812.337975606632
114,291521.0,0.0,291521.0,291521.0,5729.552319099696
115,200489.0,0.0,200489.0,200489.0,4045.837903889887
116,250432.0,0.0,250432.0,250432.0,4977.12875624377
117,237401.0,0.0,237401.0,237401.0,4735.985421847728
118,249599.0,0.0,249599.0,249599.0,4961.735191098346
119,573232.0,0.0,573232.0,573232.0,10622.21707461174
120,723199.9999999999,0.0,723199.9999999999,723199.9999999999,11824.229953311024
121,723199.9999999999,0.0,723199.9999999999,723199.9999999999,11824.210152307982
122,723199.9999999999,0.0,723199.9999999999,723199.9999999999,11824.190351371248
123,723199.9999999999,0.0,723199.9999999999,723199.9999999999,11824.170550500816
124,723199.9999999999,0.0,723199.9999999999,723199.9999999999,11824.150749696693
125,723199.9999999999,0.0,723199.9999999999,723199.9999999999,11824.130948958868
126,723199.9999999999,0.0,723199.9999999999,723199.9999999999,11824.111148287353
127,723199.9999999999,0.0,723199.9999999999,723199.9999999999,11824.091347682137
128,723199.9999999999,0.0,723199.9999999999,723199.9999999999,11824.071547143223
129,723199.9999999999,0.0,723199.9999999999,723199.9999999999,11824.051746670617
130,441771.0,0.0,441771.0,441771.0,8390.834687039962
131,374713.0,0.0,374713.0,374713.0,7219.169082135171
132,324235.0,0.0,324235.0,324235.0,6320.31488399514
133,267707.0,0.0,267707.0,267707.0,5294.735896506014
134,248306.0,0.0,248306.0,248306.0,4937.715720319654
135,196493.0,0.0,196493.0,196493.0,3970.314860863993
136,172393.0,0.0,172393.0,172393.0,3512.7328912495286
137,108479.99999999999,0.0,108479.99999999999,108479.99999999999,2270.763596850836
138,59969.000000000015,0.0,59969.000000000015,59969.000000000015,1258.3780901185903
139,0.0,0.0,0.0,0.0,-0.0
140,19520.0,0.0,19520.0,19520.0,338.0787666862261
141,51207.0,0.0,51207.0,51207.0,952.1542899156219
142,87303.0,0.0,87303.0,87303.0,1711.3413337785184
143,225663.0,0.0,225663.0,225663.0,4437.893325234058
144,455444.0,0.0,455444.0,455444.0,8625.999759090997
145,723199.9999999999,0.0,723199.9999999999,723199.9999999999,11822.957438441978
146,723199.9999999999,0.0,723199.9999999999,723199.9999999999,11822.93764169981
147,723199.9999999999,0.0,723199.9999999999,723199.9999999999,11822.917845023923
148,723199.9999999999,0.0,723199.9999999999,723199.9999999999,11822.898048414327
149,723199.9999999999,0.0,723199.9999999999,723199.9999999999,11822.87825187101
150,723199.9999999999,0.0,723199.9999999999,723199.9999999999,11822.858455393975
151,723199.9999999999,0.0,723199.9999999999,723199.9999999999,11822.838658983226
152,723199.9999999999,0.0,723199.9999999999,723199.9999999999,11822.818862638755
153,723199.9999999999,0.0,723199.9999999999,723199.9999999999,11822.799066360567
154,613314.0,0.0,613314.0,613314.0,11285.596877957722
155,351090.0,0.0,351090.0,351090.0,6799.653741494116
156,313468.0,0.0,313468.0,313468.0,6125.885136173433
157,412454.0,0.0,412454.0,412454.0,7880.694924981119
158,338866.0,0.0,338866.0,338866.0,6581.657268268525
159,328332.0,0.0,328332.0,328332.0,6393.08968661256
160,357229.0,0.0,357229.0,357229.0,6908.722158655858
161,299912.0,0.0,299912.0,299912.0,5880.888658444242
162,215911.0,0.0,215911.0,215911.0,4334.831146569277
163,498693.0,0.0,498693.0,498693.0,9365.844074358902
164,723199.9999999999,0.0,723199.9999999999,723199.9999999999,11822.591605719083
165,723199.9999999999,0.0,723199.9999999999,723199.9999999999,11822.571810201778
166,723199.9999999999,0.0,723199.9999999999,723199.9999999999,11822.552014750754
167,723199.9999999999,0.0,723199.9999999999,723199.9999999999,11822.532219366009
168,723199.9999999999,0.0,723199.9999999999,723199.9999999999,11822.48556433303
169,723199.9999999999,0.0,723199.9999999999,723199.9999999999,11822.465769170762
170,723199.9999999999,0.0,723199.9999999999,723199.9999999999,11822.445974074773
171,723199.9999999999,0.0,723199.9999999999,723199.9999999999,11822.426179045056
172,723199.9999999999,0.0,723199.9999999999,723199.9999999999,11822.406384081614
173,572783.0,0.0,572783.0,572783.0,10613.038143050853
174,301845.0,0.0,301845.0,301845.0,5915.73860755442
175,190862.0,0.0,190862.0,190862.0,3863.2869698428
176,136115.0,0.0,136115.0,136115.0,2812.9884481007184
177,108479.99999999999,0.0,108479.99999999999,108479.99999999999,2270.412596497085
178,67819.00000000001,0.0,67819.00000000001,67819.00000000001,1426.1230670400946
179,46363.0,0.0,46363.0,46363.0,975.573315038653
180,44112.0,0.0,44112.0,44112.0,924.9475153911675
181,148134.0,0.0,148134.0,148134.0,2752.0916991012527
182,94814.0,0.0,94814.0,94814.0,1992.6887244232842
183,98041.0,0.0,98041.0,98041.0,2044.5786834521293
184,79460.0,0.0,79460.0,79460.0,1669.5168614467786
185,143329.0,0.0,143329.0,143329.0,2849.2894162135944
186,116924.0,0.0,116924.0,116924.0,2437.026962173687
187,176369.0,0.0,176369.0,176369.0,3587.7496655165296
188,399127.0,0.0,399127.0,399127.0,7646.834461833191
189,544813.0,0.0,544813.0,544813.0,10144.206254388035
190,554825.0,0.0,554825.0,554825.0,10312.08966538681
191,723199.9999999999,0.0,723199.9999999999,723199.9999999999,11821.374488834555
192,723199.9999999999,0.0,723199.9999999999,723199.9999999999,11821.35469739199
193,723199.9999999999,0.0,723199.9999999999,723199.9999999999,11821.33490601568
194,723199.9999999999,0.0,723199.9999999999,723199.9999999999,11821.315114705621
195,723199.9999999999,0.0,723199.9999999999,723199.9999999999,11821.295323461825
196,723199.9999999999,0.0,723199.9999999999,723199.9999999999,11821.275532284279
197,723199.9999999999,0.0,723199.9999999999,723199.9999999999,11821.255741172996
198,723199.9999999999,0.0,723199.9999999999,723199.9999999999,11821.23595012796
199,723199.9999999999,0.0,723199.9999999999,723199.9999999999,11821.216159149182
200,723199.9999999999,0.0,723199.9999999999,723199.9999999999,11821.19636823666
201,723199.9999999999,0.0,723199.9999999999,723199.9999999999,11821.176577390394
202,723199.9999999999,0.0,723199.9999999999,723199.9999999999,11821.156786610383
203,540006.0,0.0,540006.0,540006.0,10063.194008445513
204,723199.9999999999,0.0,723199.9999999999,723199.9999999999,11821.117563550784
205,723199.9999999999,0.0,723199.9999999999,723199.9999999999,11821.097772968329
206,723199.9999999999,0.0,723199.9999999999,723199.9999999999,11821.077982452127
207,723199.9999999999,0.0,723199.9999999999,723199.9999999999,11821.058192002176
208,723199.9999999999,0.0,723199.9999999999,723199.9999999999,11821.03840161848
209,723199.9999999999,0.0,723199.9999999999,723199.9999999999,11821.018611301035
210,723199.9999999999,0.0,723199.9999999999,723199.9999999999,11820.998821049838
211,620558.0,0.0,620558.0,620558.0,11403.275330882396
212,400857.0,0.0,400857.0,400857.0,7676.809045931897
213,296167.0,0.0,296167.0,296167.0,5812.108750026505
214,202877.0,0.0,202877.0,202877.0,4089.523187598167
215,108479.99999999999,0.0,108479.99999999999,108479.99999999999,2270.1015470881357
216,108479.99999999999,0.0,108479.99999999999,108479.99999999999,2270.097734127836
217,24508.00000000003,0.0,24508.00000000003,24508.00000000003,510.9750061516104
218,62317.0,0.0,62317.0,62317.0,1164.9252306095775
219,0.0,0.0,0.0,0.0,-0.0
220,0.0,0.0,0.0,0.0,-0.0
221,0.0,0.0,0.0,0.0,-0.0
222,0.0,0.0,0.0,0.0,-0.0
223,150372.0,0.0,150372.0,150372.0,2573.837895270523
224,312621.0,0.0,312621.0,312621.0,6108.893741225362
225,168968.0,0.0,168968.0,168968.0,3445.8683661579144
226,178209.0,0.0,178209.0,178209.0,3622.1599371011926
227,423752.0,0.0,423752.0,423752.0,8075.213512342411
228,357392.0,0.0,357392.0,357392.0,6909.691590922191
229,420890.0,0.0,420890.0,420890.0,8025.4203143787345
230,545007.0,0.0,545007.0,545007.0,10145.804338361893
231,313036.0,0.0,313036.0,313036.0,6116.30218165138
232,336932.0,0.0,336932.0,336932.0,6545.191238712386
233,374419.0,0.0,374419.0,374419.0,7211.050491934101
234,298732.0,0.0,298732.0,298732.0,5857.804976360521
235,723199.9999999999,0.0,723199.9999999999,723199.9999999999,11819.419622101432
236,723199.9999999999,0.0,723199.9999999999,723199.9999999999,11819.399837202722
237,723199.9999999999,0.0,723199.9999999999,723199.9999999999,11819.380052370238
238,723199.9999999999,0.0,723199.9999999999,723199.9999999999,11819.360267603972
239,723199.9999999999,0.0,723199.9999999999,723199.9999999999,11819.34048290394
240,723199.9999999999,0.0,723199.9999999999,723199.9999999999,11819.320698270121
241,723199.9999999999,0.0,723199.9999999999,723199.9999999999,11819.300913702533
242,723199.9999999999,0.0,723199.9999999999,723199.9999999999,11819.281129201161
243,723199.9999999999,0.0,723199.9999999999,723199.9999999999,11819.261344766013
244,723199.9999999999,0.0,723199.9999999999,723199.9999999999,11819.24156039709
245,723199.9999999999,0.0,723199.9999999999,723199.9999999999,11819.221776094384
246,723199.9999999999,0.0,723199.9999999999,723199.9999999999,11819.201991857895
247,723199.9999999999,0.0,723199.9999999999,723199.9999999999,11819.182207687636
248,723199.9999999999,0.0,723199.9999999999,723199.9999999999,11819.162423583593
249,723199.9999999999,0.0,723199.9999999999,723199.9999999999,11819.142639545771
250,723199.9999999999,0.0,723199.9999999999,723199.9999999999,11819.122855574167
251,723199.9999999999,0.0,723199.9999999999,723199.9999999999,11819.103071668784
252,723199.9999999999,0.0,723199.9999999999,723199.9999999999,11819.083287829624
253,723199.9999999999,0.0,723199.9999999999,723199.9999999999,11819.063504056674
254,723199.9999999999,0.0,723199.9999999999,723199.9999999999,11819.043720349951
255,723199.9999999999,0.0,723199.9999999999,723199.9999999999,11819.023936709442
256,693320.0,0.0,693320.0,693320.0,11819.004153135149
257,723199.9999999999,0.0,723199.9999999999,723199.9999999999,11818.984369627078
258,723199.9999999999,0.0,723199.9999999999,723199.9999999999,11818.964586185219
259,723199.9999999999,0.0,723199.9999999999,723199.9999999999,11818.944802809578
260,723199.9999999999,0.0,723199.9999999999,723199.9999999999,11818.925019500155
261,723199.9999999999,0.0,723199.9999999999,723199.9999999999,11818.905236256945
262,723199.9999999999,0.0,723199.9999999999,723199.9999999999,11818.885453079956
263,537245.0,0.0,537245.0,537245.0,10014.79327175023
264,184918.0,0.0,184918.0,184918.0,3749.399521897435
265,358752.0,0.0,358752.0,358752.0,6933.380985123615
266,557586.0,0.0,557586.0,557586.0,10356.014103697798
267,723199.9999999999,0.0,723199.9999999999,723199.9999999999,11818.790206150792
268,505714.0,0.0,505714.0,505714.0,9481.978370844168
269,424521.0,0.0,424521.0,424521.0,8087.994192080762
270,702264.0,0.0,702264.0,702264.0,11818.732126567606
271,723199.9999999999,0.0,723199.9999999999,723199.9999999999,11818.712343970019
272,723199.9999999999,0.0,723199.9999999999,723199.9999999999,11818.692561438645
273,723199.9999999999,0.0,723199.9999999999,723199.9999999999,11818.672778973483
274,723199.9999999999,0.0,723199.9999999999,723199.9999999999,11818.652996574529
275,723199.9999999999,0.0,723199.9999999999,723199.9999999999,11818.63321424179
276,698371.0,0.0,698371.0,698371.0,11818.613431975262
277,717523.0,0.0,717523.0,717523.0,11818.593649774944
278,510165.0,0.0,510165.0,510165.0,9557.298106300208
279,534773.0,0.0,534773.0,534773.0,9972.924938158643
280,719861.0,0.0,719861.0,719861.0,11818.535144802254
281,612484.0,0.0,612484.0,612484.0,11267.812043679618
282,723199.9999999999,0.0,723199.9999999999,723199.9999999999,11818.495691199494
283,723199.9999999999,0.0,723199.9999999999,723199.9999999999,11818.475909393255
284,723199.9999999999,0.0,723199.9999999999,723199.9999999999,11818.456127653219
285,723199.9999999999,0.0,723199.9999999999,723199.9999999999,11818.436345979391
286,723199.9999999999,0.0,723199.9999999999,723199.9999999999,11818.41656437177
287,723199.9999999999,0.0,723199.9999999999,723199.9999999999,11818.396782830358
288,723199.9999999999,0.0,723199.9999999999,723199.9999999999,11818.377001355155
289,723199.9999999999,0.0,723199.9999999999,723199.9999999999,11818.357219946156
290,723199.9999999999,0.0,723199.9999999999,723199.9999999999,11818.337438603365
