,Energy to electrolyzer (kWh),Energy from grid (kWh),Energy from renewables (kWh),Total energy (kWh),Hydrogen Hourly production (kg)
5146,1487345.0,0.0,1487345.0,1487345.0,26898.799969039872
5147,1459475.0,0.0,1459475.0,1459475.0,26445.360336500395
5148,1491140.0,0.0,1491140.0,1491140.0,26960.35062286075
5149,1560000.0,0.0,1560000.0,1560000.0,28074.711769515077
5150,1560000.0,0.0,1560000.0,1560000.0,28074.665543636085
5151,1550217.0,0.0,1550217.0,1550217.0,27916.755281496804
5152,1131951.0,0.0,1131951.0,1131951.0,21014.591261429265
5153,592036.0,0.0,592036.0,592036.0,11568.927266119952
5154,234000.0,0.0,234000.0,234000.0,4831.719750230498
5155,71041.0,0.0,71041.0,71041.0,1468.9427323442585
5156,13625.0,0.0,13625.0,13625.0,277.88295316867055
5157,0.0,0.0,0.0,0.0,-0.0
5158,0.0,0.0,0.0,0.0,-0.0
5159,0.0,0.0,0.0,0.0,-0.0
5160,0.0,0.0,0.0,0.0,-0.0
5161,0.0,0.0,0.0,0.0,-0.0
5162,0.0,0.0,0.0,0.0,-0.0
5163,0.0,0.0,0.0,0.0,-0.0
5164,0.0,0.0,0.0,0.0,-0.0
5165,97946.0,0.0,97946.0,97946.0,1689.2916470119865
5166,713795.0,0.0,713795.0,713795.0,12425.290123683102
5167,1153832.0,0.0,1153832.0,1153832.0,21381.930283018595
5168,1292203.0,0.0,1292203.0,1292203.0,23694.184553760195
5169,1381798.0,0.0,1381798.0,1381798.0,25172.53719181938
5170,1560000.0,0.0,1560000.0,1560000.0,28072.24241583449
5171,1560000.0,0.0,1560000.0,1560000.0,28072.196198085527
5172,1560000.0,0.0,1560000.0,1560000.0,28072.149980488713
5173,1560000.0,0.0,1560000.0,1560000.0,28072.103763044055
5174,1560000.0,0.0,1560000.0,1560000.0,28072.05754575155
5175,1560000.0,0.0,1560000.0,1560000.0,28072.011328611203
5176,1441537.0,0.0,1441537.0,1441537.0,26150.194118708452
5177,398945.0,0.0,398945.0,398945.0,7997.302559782604
5178,234000.0,0.0,234000.0,234000.0,4831.201348713942
5179,234000.0,0.0,234000.0,234000.0,4831.193380935277
5180,234000.0,0.0,234000.0,234000.0,4831.185413182719
5181,103188.0,0.0,103188.0,103188.0,2129.977000990066
5182,95014.0,0.0,95014.0,95014.0,1959.4505435174087
5183,62576.0,0.0,62576.0,62576.0,1292.3706309534148
5184,66226.0,0.0,66226.0,66226.0,1363.7282700085534
5185,38647.0,0.0,38647.0,38647.0,790.1353387404115
5186,45059.0,0.0,45059.0,45059.0,888.8700019329144
5187,33671.0,0.0,33671.0,33671.0,693.5893981844068
5188,66643.0,0.0,66643.0,66643.0,1257.6122057092914
5189,287640.0,0.0,287640.0,287640.0,5141.4853234489865
5190,669674.0,0.0,669674.0,669674.0,12969.651867659313
5191,572279.0,0.0,572279.0,572279.0,11207.01806695248
5192,1022547.0,0.0,1022547.0,1022547.0,19151.258263541393
5193,909414.0,0.0,909414.0,909414.0,17201.38473777907
5194,534193.0,0.0,534193.0,534193.0,10510.063870346958
5195,588837.0,0.0,588837.0,588837.0,11508.543278937172
5196,1146038.0,0.0,1146038.0,1146038.0,21248.385933147707
5197,825921.0,0.0,825921.0,825921.0,15743.604886162762
5198,750309.0,0.0,750309.0,750309.0,14408.949931283856
5199,279817.0,0.0,279817.0,279817.0,5723.554276767971
5200,837507.0,0.0,837507.0,837507.0,15946.79044575303
5201,179143.0,0.0,179143.0,179143.0,3698.0243166032888
5202,309645.0,0.0,309645.0,309645.0,6036.912019967832
5203,351680.0,0.0,351680.0,351680.0,7101.97860169057
5204,447386.0,0.0,447386.0,447386.0,8903.860797154028
5205,637797.0,0.0,637797.0,637797.0,12395.20108598935
5206,568839.0,0.0,568839.0,568839.0,11143.769511525712
5207,729610.0,0.0,729610.0,729610.0,14040.610645368619
5208,587556.0,0.0,587556.0,587556.0,11484.757984761223
5209,607385.0,0.0,607385.0,607385.0,11844.91138053236
5210,551838.0,0.0,551838.0,551838.0,10832.979037974123
5211,133800.0,0.0,133800.0,133800.0,2760.0445049174173
5212,248165.0,0.0,248165.0,248165.0,4718.40248543124
5213,540808.0,0.0,540808.0,540808.0,10630.506915469996
5214,409443.0,0.0,409443.0,409443.0,8193.278407963999
5215,600393.0,0.0,600393.0,600393.0,11717.524251472907
5216,917127.0,0.0,917127.0,917127.0,17333.67173003027
5217,1079208.0,0.0,1079208.0,1079208.0,20115.590306708495
5218,1385409.0,0.0,1385409.0,1385409.0,25227.19652997281
5219,1059080.0,0.0,1059080.0,1059080.0,19773.1022932783
5220,1008971.0,0.0,1008971.0,1008971.0,18916.91693686161
5221,1170829.0,0.0,1170829.0,1170829.0,21663.72329049803
5222,1237503.0,0.0,1237503.0,1237503.0,22780.022090360548
5223,1142419.0,0.0,1142419.0,1142419.0,21185.359335183133
5224,559318.0,0.0,559318.0,559318.0,10969.147749154561
5225,207789.0,0.0,207789.0,207789.0,4288.211808151917
5226,234516.0,0.0,234516.0,234516.0,4739.804974555994
5227,405746.0,0.0,405746.0,405746.0,8123.541742110945
5228,595855.0,0.0,595855.0,595855.0,11634.745410010775
5229,710572.0,0.0,710572.0,710572.0,13700.168007358221
5230,658075.0,0.0,658075.0,658075.0,12759.49626950706
5231,604877.0,0.0,604877.0,604877.0,11798.47331604785
5232,629713.0,0.0,629713.0,629713.0,12248.107258514925
5233,786685.0,0.0,786685.0,786685.0,15051.001880496322
5234,575413.0,0.0,575413.0,575413.0,11262.636664798056
5235,727992.0,0.0,727992.0,727992.0,14010.537858984804
5236,525147.0,0.0,525147.0,525147.0,10342.479367439611
5237,755055.0,0.0,755055.0,755055.0,14491.311640536851
