,Energy to electrolyzer (kWh),Energy from grid (kWh),Energy from renewables (kWh),Total energy (kWh),Hydrogen Hourly production (kg)
94,283564.0,0.0,283564.0,283564.0,5584.8404040443465
95,343301.0,0.0,343301.0,343301.0,6661.908352903511
96,598380.0,0.0,598380.0,598380.0,11040.31295775562
97,606528.0,0.0,606528.0,606528.0,11175.121917505692
98,695047.0,0.0,695047.0,695047.0,11824.432624976986
99,701319.0,0.0,701319.0,701319.0,11824.412823295206
100,713222.0,0.0,713222.0,713222.0,11824.393021679738
101,703646.0,0.0,703646.0,703646.0,11824.373220130576
102,710237.0,0.0,710237.0,710237.0,11824.35341864772
103,711020.0,0.0,711020.0,711020.0,11824.333617231176
104,723199.9999999999,0.0,723199.9999999999,723199.9999999999,11824.313815880938
105,723199.9999999999,0.0,723199.9999999999,723199.9999999999,11824.294014597006
106,723199.9999999999,0.0,723199.9999999999,723199.9999999999,11824.274213379376
107,723199.9999999999,0.0,723199.9999999999,723199.9999999999,11824.25441222806
108,600324.0,0.0,600324.0,600324.0,11072.282077588705
109,547017.0,0.0,547017.0,547017.0,10183.659904979017
110,629746.0,0.0,629746.0,629746.0,11557.572669747316
111,537912.0,0.0,537912.0,537912.0,10030.60287163866
112,531451.0,0.0,531451.0,531451.0,9921.772157615876
113,255401.0,0.0,255401.0,255401.0,5068.6726413049355
114,210464.0,0.0,210464.0,210464.0,4233.343297267212
115,144743.0,0.0,144743.0,144743.0,2981.0307570284185
116,180800.0,0.0,180800.0,180800.0,3673.0012853702174
117,171392.0,0.0,171392.0,171392.0,3493.660607259526
118,180198.0,0.0,180198.0,180198.0,3661.5380981669095
119,413845.0,0.0,413845.0,413845.0,7905.869638247432
120,530263.0,0.0,530263.0,530263.0,9901.619109868245
121,716087.0,0.0,716087.0,716087.0,11823.991260218352
122,715653.0,0.0,715653.0,715653.0,11823.971460014513
123,714851.0,0.0,714851.0,714851.0,11823.951659876973
124,707131.0,0.0,707131.0,707131.0,11823.931859805734
125,703748.0,0.0,703748.0,703748.0,11823.912059800796
126,699651.0,0.0,699651.0,699651.0,11823.892259862158
127,680459.0,0.0,680459.0,680459.0,11823.872459989818
128,723199.9999999999,0.0,723199.9999999999,723199.9999999999,11823.852660183778
129,723199.9999999999,0.0,723199.9999999999,723199.9999999999,11823.832860444038
130,574547.0,0.0,574547.0,574547.0,10643.737742094498
131,526134.0,0.0,526134.0,526134.0,9831.773953100736
132,489692.0,0.0,489692.0,489692.0,9213.496769708581
133,448881.0,0.0,448881.0,448881.0,8513.448529222993
134,434875.0,0.0,434875.0,434875.0,8271.245269055105
135,392985.0,0.0,392985.0,392985.0,7540.668478844482
136,344786.0,0.0,344786.0,344786.0,6687.923591874475
137,133453.0,0.0,133453.0,133453.0,2761.486390720783
138,100131.0,0.0,100131.0,100131.0,2104.7695265114544
139,0.0,0.0,0.0,0.0,-0.0
140,14092.0,0.0,14092.0,14092.0,242.96019425045648
141,36969.0,0.0,36969.0,36969.0,684.4908632672646
142,63029.0,0.0,63029.0,63029.0,1233.02927232105
143,162918.0,0.0,162918.0,162918.0,3126.4847089668324
144,328809.0,0.0,328809.0,328809.0,6401.682326610764
145,553793.0,0.0,553793.0,553793.0,10295.99016121408
146,629199.0,0.0,629199.0,629199.0,11547.132144245532
147,668095.0,0.0,668095.0,668095.0,11822.695726907003
148,668942.0,0.0,668942.0,668942.0,11822.675931041022
149,660268.0,0.0,660268.0,660268.0,11822.65613524132
150,674913.0,0.0,674913.0,674913.0,11822.636339507893
151,670697.0,0.0,670697.0,670697.0,11822.616543840748
152,723199.9999999999,0.0,723199.9999999999,723199.9999999999,11822.59674823988
153,723199.9999999999,0.0,723199.9999999999,723199.9999999999,11822.57695270529
154,618554.0,0.0,618554.0,618554.0,11371.788695089175
155,339053.0,0.0,339053.0,339053.0,6584.900283169787
156,312877.0,0.0,312877.0,312877.0,6115.108096876572
157,459872.0,0.0,459872.0,459872.0,8701.842711489084
158,369340.0,0.0,369340.0,369340.0,7123.237310484653
159,371104.0,0.0,371104.0,371104.0,7154.415565211831
160,357004.0,0.0,357004.0,357004.0,6904.589129881841
161,240552.0,0.0,240552.0,240552.0,4793.587027122742
162,155877.0,0.0,155877.0,155877.0,3195.570119211749
163,360032.0,0.0,360032.0,360032.0,6958.301240817861
