,Energy to electrolyzer (kWh),Energy from grid (kWh),Energy from renewables (kWh),Total energy (kWh),Hydrogen Hourly production (kg)
1967,669374.0,0.0,669374.0,669374.0,12312.828172480411
1968,650431.0,0.0,650431.0,650431.0,11999.03869169173
1969,753959.0,0.0,753959.0,753959.0,13291.8981799497
1970,806998.0,0.0,806998.0,806998.0,13291.876007117977
1971,560035.0,0.0,560035.0,560035.0,10482.427297074933
1972,281987.0,0.0,281987.0,281987.0,5581.541966903631
1973,122039.99999999997,0.0,122039.99999999997,122039.99999999997,2543.75123307333
1974,319634.0,0.0,319634.0,319634.0,6269.38491403418
1975,625962.0,0.0,625962.0,625962.0,11591.592335282208
1976,257723.0,0.0,257723.0,257723.0,5133.388305530652
1977,813599.9999999999,0.0,813599.9999999999,813599.9999999999,13291.729771437396
1978,813599.9999999999,0.0,813599.9999999999,813599.9999999999,13291.707599167414
1979,813599.9999999999,0.0,813599.9999999999,813599.9999999999,13291.685426971393
1980,813599.9999999999,0.0,813599.9999999999,813599.9999999999,13291.663254849329
1981,813599.9999999999,0.0,813599.9999999999,813599.9999999999,13291.641082801218
1982,813599.9999999999,0.0,813599.9999999999,813599.9999999999,13291.61891082707
1983,813599.9999999999,0.0,813599.9999999999,813599.9999999999,13291.596738926877
1984,813599.9999999999,0.0,813599.9999999999,813599.9999999999,13291.57456710064
1985,813599.9999999999,0.0,813599.9999999999,813599.9999999999,13291.552395348357
1986,813599.9999999999,0.0,813599.9999999999,813599.9999999999,13291.530223670024
1987,813599.9999999999,0.0,813599.9999999999,813599.9999999999,13291.508052065654
1988,813599.9999999999,0.0,813599.9999999999,813599.9999999999,13291.485880535234
1989,813599.9999999999,0.0,813599.9999999999,813599.9999999999,13291.46370907877
1990,810194.0,0.0,810194.0,810194.0,13291.441537696257
1991,813599.9999999999,0.0,813599.9999999999,813599.9999999999,13291.419366387698
1992,811372.0,0.0,811372.0,811372.0,13291.39719515309
1993,813599.9999999999,0.0,813599.9999999999,813599.9999999999,13291.375023992437
1994,813599.9999999999,0.0,813599.9999999999,813599.9999999999,13291.352852905737
1995,813599.9999999999,0.0,813599.9999999999,813599.9999999999,13291.330681892987
1996,813599.9999999999,0.0,813599.9999999999,813599.9999999999,13291.308510954186
1997,483435.0,0.0,483435.0,483435.0,9170.045666109454
1998,813599.9999999999,0.0,813599.9999999999,813599.9999999999,13291.265035135237
1999,813599.9999999999,0.0,813599.9999999999,813599.9999999999,13291.242864415402
2000,813599.9999999999,0.0,813599.9999999999,813599.9999999999,13291.220693769515
2001,813599.9999999999,0.0,813599.9999999999,813599.9999999999,13291.198523197576
2002,813599.9999999999,0.0,813599.9999999999,813599.9999999999,13291.176352699591
2003,813599.9999999999,0.0,813599.9999999999,813599.9999999999,13291.154182275557
2004,813599.9999999999,0.0,813599.9999999999,813599.9999999999,13291.132011925465
2005,813599.9999999999,0.0,813599.9999999999,813599.9999999999,13291.109841649322
2006,813599.9999999999,0.0,813599.9999999999,813599.9999999999,13291.087671447123
2007,813599.9999999999,0.0,813599.9999999999,813599.9999999999,13291.065501318875
2008,813599.9999999999,0.0,813599.9999999999,813599.9999999999,13291.04333126458
2009,813599.9999999999,0.0,813599.9999999999,813599.9999999999,13291.021161284227
2010,783818.0,0.0,783818.0,783818.0,13290.998991377815
2011,799523.0,0.0,799523.0,799523.0,13290.976821545353
2012,807359.0,0.0,807359.0,807359.0,13290.954651786838
2013,813599.9999999999,0.0,813599.9999999999,813599.9999999999,13290.932482102266
2014,813599.9999999999,0.0,813599.9999999999,813599.9999999999,13290.910312491636
2015,813599.9999999999,0.0,813599.9999999999,813599.9999999999,13290.888142954953
2016,813599.9999999999,0.0,813599.9999999999,813599.9999999999,13290.85930688633
