,Energy to electrolyzer (kWh),Energy from grid (kWh),Energy from renewables (kWh),Total energy (kWh),Hydrogen Hourly production (kg)
6301,1720000.0,0.0,1720000.0,1720000.0,30790.742784471324
6302,1686971.0,0.0,1686971.0,1686971.0,30259.539244814423
6303,1572349.0,0.0,1572349.0,1572349.0,28403.930949839116
6304,738081.0,0.0,738081.0,738081.0,14213.665508223257
6305,465648.0,0.0,465648.0,465648.0,9245.98916674123
6306,367924.0,0.0,367924.0,367924.0,7407.791657811529
6307,459359.0,0.0,459359.0,459359.0,9128.680738380224
6308,412924.0,0.0,412924.0,412924.0,8258.529606740218
6309,327204.0,0.0,327204.0,327204.0,6630.906406075684
6310,292840.0,0.0,292840.0,292840.0,5969.56942592603
6311,341894.0,0.0,341894.0,341894.0,6911.948936691276
6312,282555.0,0.0,282555.0,282555.0,5770.506766666648
6313,318201.0,0.0,318201.0,318201.0,6458.135532151648
6314,269371.0,0.0,269371.0,269371.0,5514.542336100016
6315,258000.0,0.0,258000.0,258000.0,5285.14901972972
6316,258000.0,0.0,258000.0,258000.0,5285.140358305446
6317,275435.0,0.0,275435.0,275435.0,5597.908459069739
6318,316539.0,0.0,316539.0,316539.0,6426.138579079559
6319,270974.0,0.0,270974.0,270974.0,5545.649988696086
6320,258000.0,0.0,258000.0,258000.0,5285.1056108547855
6321,557661.0,0.0,557661.0,557661.0,10880.168241786072
6322,703293.0,0.0,703293.0,703293.0,13590.062937352563
6323,672174.0,0.0,672174.0,672174.0,13030.043779459123
6324,703123.0,0.0,703123.0,703123.0,13586.966080627297
6325,524507.0,0.0,524507.0,524507.0,10337.00637859841
6326,561827.0,0.0,561827.0,561827.0,11023.437651747468
6327,897246.0,0.0,897246.0,897246.0,17027.31659565461
6328,152448.0,0.0,152448.0,152448.0,3127.451918350517
6329,10148.0,0.0,10148.0,10148.0,208.90650937390342
6330,169720.0,0.0,169720.0,169720.0,2936.7449688507663
6331,407696.0,0.0,407696.0,407696.0,7657.632504203849
6332,517295.0,0.0,517295.0,517295.0,10203.014665943507
6333,288682.0,0.0,288682.0,288682.0,5888.46356932605
6334,166200.0,0.0,166200.0,166200.0,3414.26646384304
6335,297665.0,0.0,297665.0,297665.0,5689.30806238415
6336,456580.0,0.0,456580.0,456580.0,9075.421181686643
6337,301794.0,0.0,301794.0,301794.0,6141.477947531395
6338,359177.0,0.0,359177.0,359177.0,7240.33747112685
6339,463913.0,0.0,463913.0,463913.0,9212.15966997139
6340,429108.0,0.0,429108.0,429108.0,8561.296124127737
6341,666175.0,0.0,666175.0,666175.0,12920.159767373123
6342,866862.0,0.0,866862.0,866862.0,16492.58164345853
6343,1030841.0,0.0,1030841.0,1030841.0,19344.018921427127
6344,1103760.0,0.0,1103760.0,1103760.0,20594.25386708321
6345,1099576.0,0.0,1099576.0,1099576.0,20522.76364468174
6346,1421244.0,0.0,1421244.0,1421244.0,25922.908808210064
6347,1538062.0,0.0,1538062.0,1538062.0,27840.52923372426
6348,1493373.0,0.0,1493373.0,1493373.0,27109.434351958673
6349,1312449.0,0.0,1312449.0,1312449.0,24116.75514732281
6350,1112120.0,0.0,1112120.0,1112120.0,20736.722521373504
6351,1341616.0,0.0,1341616.0,1341616.0,24602.81851787046
6352,179225.0,0.0,179225.0,179225.0,3677.418783404077
6353,134864.0,0.0,134864.0,134864.0,2774.445595976412
6354,238586.0,0.0,238586.0,238586.0,4550.0455938674095
6355,324946.0,0.0,324946.0,324946.0,6465.010062741477
6356,385159.0,0.0,385159.0,385159.0,7732.7927751671705
6357,419298.0,0.0,419298.0,419298.0,8376.539437293646
6358,734883.0,0.0,734883.0,734883.0,14153.332519766282
6359,735524.0,0.0,735524.0,735524.0,14164.765951992938
6360,731432.0,0.0,731432.0,731432.0,14091.589373965287
6361,740377.0,0.0,740377.0,740377.0,14251.424126938029
6362,724022.0,0.0,724022.0,724022.0,13958.968547443339
6363,670409.0,0.0,670409.0,670409.0,12995.625157151087
6364,393497.0,0.0,393497.0,393497.0,7890.319580316215
6365,365462.0,0.0,365462.0,365462.0,7359.2255989468595
6366,1050453.0,0.0,1050453.0,1050453.0,19679.932088979313
6367,1657049.0,0.0,1657049.0,1657049.0,29770.27877038432
6368,1606500.0,0.0,1606500.0,1606500.0,28952.255807297202
