,Energy to electrolyzer (kWh),Energy from grid (kWh),Energy from renewables (kWh),Total energy (kWh),Hydrogen Hourly production (kg)
51,454300.62202358234,147766.8001854876,306533.82183809474,454300.62202358234,8366.316447324267
52,454301.38296451175,185542.12508761405,268759.2578768977,454301.38296451175,8366.316447324267
53,454302.1439054411,157177.62445600552,297124.5194494356,454302.1439054411,8366.316447324267
54,454302.9048463705,189171.5797673787,265131.3250789918,454302.9048463705,8366.316447324267
55,454303.66578729986,302226.60488261946,152077.06090468043,454303.66578729986,8366.316447324267
56,454304.4267282293,315841.09534164803,138463.33138658124,454304.4267282293,8366.316447324267
57,454305.1876691588,344907.48401202663,109397.70365713217,454305.1876691588,8366.316447324267
58,454305.9486100882,403394.5273913881,50911.421218700096,454305.9486100882,8366.316447324267
59,454306.7095510176,385515.50731699343,68791.20223402415,454306.7095510176,8366.316447324267
60,454307.47049194697,351920.02321199863,102387.44727994835,454307.47049194697,8366.316447324267
61,454308.2314328763,268305.97355928447,186002.25787359185,454308.2314328763,8366.316447324267
62,454308.9923738058,202870.8061679115,251438.18620589428,454308.9923738058,8366.316447324267
63,454309.7533147351,97659.14027290407,356650.613041831,454309.7533147351,8366.316447324267
64,471532.9102953338,0.0,471532.9102953338,471532.9102953338,8366.316447324267
65,500217.431930059,0.0,500217.431930059,500217.431930059,8366.316447324267
66,500217.431930059,0.0,500217.431930059,500217.431930059,8366.316447324267
67,500217.431930059,0.0,500217.431930059,500217.431930059,8366.316447324267
68,500217.431930059,0.0,500217.431930059,500217.431930059,8366.316447324267
69,500217.431930059,0.0,500217.431930059,500217.431930059,8366.316447324267
70,500217.431930059,0.0,500217.431930059,500217.431930059,8366.316447324267
71,500217.431930059,0.0,500217.431930059,500217.431930059,8366.316447324267
72,500217.431930059,0.0,500217.431930059,500217.431930059,8366.316447324267
73,500217.431930059,0.0,500217.431930059,500217.431930059,8366.316447324267
74,500173.990209089,0.0,500173.990209089,500173.990209089,8366.316447324267
75,500217.431930059,0.0,500217.431930059,500217.431930059,8366.316447324267
76,500217.431930059,0.0,500217.431930059,500217.431930059,8366.316447324267
77,500217.431930059,0.0,500217.431930059,500217.431930059,8366.316447324267
78,500217.431930059,0.0,500217.431930059,500217.431930059,8366.316447324267
79,498837.9444771509,0.0,498837.9444771509,498837.9444771509,8366.316447324267
80,497954.7813489122,0.0,497954.7813489122,497954.7813489122,8366.316447324267
81,489423.9899853112,0.0,489423.9899853112,489423.9899853112,8366.316447324267
82,454324.21119239373,73389.82460920216,380934.3865831916,454324.21119239373,8366.316447324267
83,454324.9721333232,288872.855786793,165452.1163465302,454324.9721333232,8366.316447324267
84,454325.7330742526,340915.1717891921,113410.56128506047,454325.7330742526,8366.316447324267
85,454326.4940151821,334549.195665622,119777.29834956008,454326.4940151821,8366.316447324267
86,454327.2549561113,344132.768276036,110194.48668007532,454327.2549561113,8366.316447324267
87,454328.01589704084,329077.71383280226,125250.30206423855,454328.01589704084,8366.316447324267
88,454328.77683797025,193324.668505937,261004.10833203324,454328.77683797025,8366.316447324267
89,454329.5377788996,110404.99786903698,343924.5399098626,454329.5377788996,8366.316447324267
90,454330.29871982906,124559.84978210909,329770.44893772,454330.29871982906,8366.316447324267
91,454331.0596607584,186916.85334891622,267414.2063118422,454331.0596607584,8366.316447324267
92,454331.82060168777,197783.12707898486,256548.6935227029,454331.82060168777,8366.316447324267
93,454332.58154261723,267279.52604862355,187053.05549399368,454332.58154261723,8366.316447324267
94,454333.3424835466,394107.6473388157,60225.69514473093,454333.3424835466,8366.316447324267
