,Energy to electrolyzer (kWh),Energy from grid (kWh),Energy from renewables (kWh),Total energy (kWh),Hydrogen Hourly production (kg)
1950,455745.6488485168,213518.30203625126,242227.34681226555,455745.6488485168,8366.316447324267
1951,455746.40978944616,193998.775001547,261747.63478789915,455746.40978944616,8366.316447324267
1952,455747.1707303755,238424.14067897748,217323.03005139803,455747.1707303755,8366.316447324267
1953,455747.931671305,392163.47708158364,63584.454589721354,455747.931671305,8366.316447324267
1954,455748.6926122343,450680.76200548076,5067.930606753594,455748.6926122343,8366.316447324267
1955,455749.4535531638,418278.1927618453,37471.26079131851,455749.4535531638,8366.316447324267
1956,455750.2144940932,410200.0354336308,45550.179060462426,455750.2144940932,8366.316447324267
1957,455750.97543502256,392017.56856430427,63733.40687071829,455750.97543502256,8366.316447324267
1958,455751.736375952,287080.5666792691,168671.16969668298,455751.736375952,8366.316447324267
1959,455752.4973168814,118021.66440654587,337730.8329103355,455752.4973168814,8366.316447324267
1960,455753.2582578108,84888.91278779245,370864.34547001834,455753.2582578108,8366.316447324267
1961,465894.5098058751,0.0,465894.5098058751,465894.5098058751,8366.316447324267
1962,460678.37782071845,0.0,460678.37782071845,460678.37782071845,8366.316447324267
1963,455755.54108059907,12274.086459108396,443481.4546214907,455755.54108059907,8366.316447324267
1964,455756.3020215284,12054.523655729543,443701.7783657989,455756.3020215284,8366.316447324267
1965,455757.0629624577,132164.5508115522,323592.5121509055,455757.0629624577,8366.316447324267
1966,455757.82390338724,210916.33612458562,244841.48777880162,455757.82390338724,8366.316447324267
1967,455758.5848443166,86046.17226317478,369712.4125811418,455758.5848443166,8366.316447324267
1968,455759.345785246,96509.39035829739,359249.9554269486,455759.345785246,8366.316447324267
1969,455760.1067261754,39329.264657515334,416430.8420686601,455760.1067261754,8366.316447324267
1970,455760.8676671048,10035.011319232231,445725.8563478726,455760.8676671048,8366.316447324267
1971,455761.6286080343,146440.1206861476,309321.5079218867,455761.6286080343,8366.316447324267
1972,455762.38954896363,300013.7643460098,155748.62520295384,455762.38954896363,8366.316447324267
1973,455763.15048989304,402772.57996476407,52990.570525129,455763.15048989304,8366.316447324267
1974,455763.9114308224,356941.2730641001,98822.63836672227,455763.9114308224,8366.316447324267
1975,455764.6723717518,141254.8590901654,314509.8132815864,455764.6723717518,8366.316447324267
1976,455765.4333126813,384486.922899381,71278.51041330029,455765.4333126813,8366.316447324267
1977,455766.19425361056,323107.83194783726,132658.36230577333,455766.19425361056,8366.316447324267
1978,455766.95519454,183081.68218901264,272685.2730055273,455766.95519454,8366.316447324267
1979,480000.0,0.0,480000.0,480000.0,8366.316447324267
1980,476526.93567573314,0.0,476526.93567573314,476526.93567573314,8366.316447324267
1981,480000.0,0.0,480000.0,480000.0,8366.316447324267
1982,480000.0,0.0,480000.0,480000.0,8366.316447324267
1983,480000.0,0.0,480000.0,480000.0,8366.316447324267
1984,480000.0,0.0,480000.0,480000.0,8366.316447324267
1985,475220.9912353979,0.0,475220.9912353979,475220.9912353979,8366.316447324267
1986,461119.2737913676,0.0,461119.2737913676,461119.2737913676,8366.316447324267
1987,460758.4845413307,0.0,460758.4845413307,460758.4845413307,8366.316447324267
1988,461365.5925568505,0.0,461365.5925568505,461365.5925568505,8366.316447324267
1989,461199.8499966266,0.0,461199.8499966266,461199.8499966266,8366.316447324267
1990,455776.0864856929,8285.206564854598,447490.8799208383,455776.0864856929,8366.316447324267
1991,461411.9183167121,0.0,461411.9183167121,461411.9183167121,8366.316447324267
1992,455777.60836755164,7636.050225508981,448141.55814204266,455777.60836755164,8366.316447324267
1993,461178.92517578875,0.0,461178.92517578875,461178.92517578875,8366.316447324267
1994,461365.5925568505,0.0,461365.5925568505,461365.5925568505,8366.316447324267
1995,461140.6156314277,0.0,461140.6156314277,461140.6156314277,8366.316447324267
1996,461631.02987739677,0.0,461631.02987739677,461631.02987739677,8366.316447324267
1997,455781.41307219875,188767.9096029579,267013.50346924085,455781.41307219875,8366.316447324267
1998,473217.87925878,0.0,473217.87925878,473217.87925878,8366.316447324267
1999,455782.93495405745,103859.0431852148,351923.89176884264,455782.93495405745,8366.316447324267
2000,455783.6958949869,154629.23045427562,301154.4654407113,455783.6958949869,8366.316447324267
2001,455784.4568359162,149280.54413587105,306503.91270004516,455784.4568359162,8366.316447324267
2002,455785.21777684573,103488.82325016143,352296.3945266843,455785.21777684573,8366.316447324267
2003,462960.6740320674,0.0,462960.6740320674,462960.6740320674,8366.316447324267
2004,456011.8493881567,0.0,456011.8493881567,456011.8493881567,8366.316447324267
2005,478288.80282964546,0.0,478288.80282964546,478288.80282964546,8366.316447324267
2006,480000.0,0.0,480000.0,480000.0,8366.316447324267
