,Energy to electrolyzer (kWh),Energy from grid (kWh),Energy from renewables (kWh),Total energy (kWh),Hydrogen Hourly production (kg)
2967,326645.0,0.0,326645.0,326645.0,6594.332764184388
2968,321235.0,0.0,321235.0,321235.0,6491.880769901578
2969,383778.0,0.0,383778.0,383778.0,7667.692947455776
2970,500580.0,0.0,500580.0,500580.0,9818.822736025078
2971,184003.0,0.0,184003.0,184003.0,3837.8727439893514
2972,241596.0,0.0,241596.0,241596.0,4965.875812777891
2973,244368.0,0.0,244368.0,244368.0,5019.593220550637
2974,180000.0,0.0,180000.0,180000.0,3758.530191799146
2975,163579.0,0.0,163579.0,163579.0,3409.845983088869
2976,102974.0,0.0,102974.0,102974.0,2145.7407000947296
2977,83364.0,0.0,83364.0,83364.0,1741.2649742386134
2978,87846.0,0.0,87846.0,87846.0,1829.973310709595
2979,64093.0,0.0,64093.0,64093.0,1335.2532804851735
2980,62110.0,0.0,62110.0,62110.0,1296.033737435344
2981,85901.0,0.0,85901.0,85901.0,1710.0976697730273
2982,82014.0,0.0,82014.0,82014.0,1706.223054128503
2983,95201.0,0.0,95201.0,95201.0,1928.5938136828186
2984,88522.0,0.0,88522.0,88522.0,1843.2511521018441
2985,149648.0,0.0,149648.0,149648.0,2899.295411463368
2986,348679.0,0.0,348679.0,348679.0,6766.466778124005
2987,283790.0,0.0,283790.0,283790.0,5778.269184744133
2988,304365.0,0.0,304365.0,304365.0,6170.977370528546
2989,326159.0,0.0,326159.0,326159.0,6584.562668080181
2990,354690.0,0.0,354690.0,354690.0,7122.486050910284
2991,555159.0,0.0,555159.0,555159.0,10805.30249397149
2992,501282.0,0.0,501282.0,501282.0,9830.759731097953
2993,336117.0,0.0,336117.0,336117.0,6772.710842594429
2994,52105.0,0.0,52105.0,52105.0,1081.052744843796
2995,0.0,0.0,0.0,0.0,-0.0
2996,0.0,0.0,0.0,0.0,-0.0
2997,0.0,0.0,0.0,0.0,-0.0
2998,0.0,0.0,0.0,0.0,-0.0
2999,0.0,0.0,0.0,0.0,-0.0
3000,0.0,0.0,0.0,0.0,-0.0
3001,0.0,0.0,0.0,0.0,-0.0
3002,0.0,0.0,0.0,0.0,-0.0
3003,0.0,0.0,0.0,0.0,-0.0
3004,0.0,0.0,0.0,0.0,-0.0
3005,41598.0,0.0,41598.0,41598.0,720.8420526645161
3006,232049.0,0.0,232049.0,232049.0,4149.22467735937
3007,476851.0,0.0,476851.0,476851.0,9384.574945699344
3008,542327.0,0.0,542327.0,542327.0,10573.227802838594
3009,562786.0,0.0,562786.0,562786.0,10941.475133779377
3010,572816.0,0.0,572816.0,572816.0,11121.468944854209
3011,579719.0,0.0,579719.0,579719.0,11245.141250299263
3012,582090.0,0.0,582090.0,582090.0,11287.569742131353
3013,577962.0,0.0,577962.0,577962.0,11213.636675481888
3014,566081.0,0.0,566081.0,566081.0,11000.55832000994
3015,549461.0,0.0,549461.0,549461.0,10701.682025505135
3016,439802.0,0.0,439802.0,439802.0,8704.688752638061
3017,259074.0,0.0,259074.0,259074.0,5302.836043082921
3018,3595.0,0.0,3595.0,3595.0,-0.0
3019,57254.0,0.0,57254.0,57254.0,992.7829893440229
3020,79841.0,0.0,79841.0,79841.0,1579.8893376995682
3021,17684.0,0.0,17684.0,17684.0,366.55387255334426
3022,0.0,0.0,0.0,0.0,-0.0
3023,0.0,0.0,0.0,0.0,-0.0
3024,0.0,0.0,0.0,0.0,-0.0
3025,0.0,0.0,0.0,0.0,-0.0
3026,0.0,0.0,0.0,0.0,-0.0
3027,0.0,0.0,0.0,0.0,-0.0
3028,2721.0,0.0,2721.0,2721.0,-0.0
3029,94368.0,0.0,94368.0,94368.0,1638.8485365260535
3030,235487.0,0.0,235487.0,235487.0,4442.281051806923
3031,483690.0,0.0,483690.0,483690.0,9508.207503674917
3032,556106.0,0.0,556106.0,556106.0,10819.986643795866
3033,582090.0,0.0,582090.0,582090.0,11286.144061530656
3034,582090.0,0.0,582090.0,582090.0,11286.125306548507
3035,499445.0,0.0,499445.0,499445.0,9795.166179228017
3036,685752.0,0.0,685752.0,685752.0,13123.712405593293
3037,791307.0,0.0,791307.0,791307.0,14960.961408288016
3038,710918.0,0.0,710918.0,710918.0,13564.694140404898
3039,735062.0,0.0,735062.0,735062.0,13985.99861632134
3040,760994.0,0.0,760994.0,760994.0,14436.59373573614
3041,444734.0,0.0,444734.0,444734.0,8794.293513836814
3042,443929.0,0.0,443929.0,443929.0,8779.467148814427
3043,210748.0,0.0,210748.0,210748.0,4363.15171567672
3044,195445.0,0.0,195445.0,195445.0,4062.508675503911
3045,222563.0,0.0,222563.0,222563.0,4594.102173505998
3046,376342.0,0.0,376342.0,376342.0,7526.320441253914
3047,640777.0,0.0,640777.0,640777.0,12330.450937145573
3048,549567.0,0.0,549567.0,549567.0,10702.021878456371
3049,426797.0,0.0,426797.0,426797.0,8463.529907854727
3050,321503.0,0.0,321503.0,321503.0,6494.712718242306
3051,357013.0,0.0,357013.0,357013.0,7164.2640229019225
3052,456457.0,0.0,456457.0,456457.0,9009.54064844468
3053,465564.0,0.0,465564.0,465564.0,9176.49160538805
3054,827144.0,0.0,827144.0,827144.0,15577.052529287777
3055,442242.0,0.0,442242.0,442242.0,8748.23074483674
3056,174343.0,0.0,174343.0,174343.0,3637.4104666160088
3057,285062.0,0.0,285062.0,285062.0,5760.7656437111
3058,423151.0,0.0,423151.0,423151.0,8396.00865440792
3059,640367.0,0.0,640367.0,640367.0,12322.915632380289
3060,446266.0,0.0,446266.0,446266.0,8822.1704066248
3061,753911.0,0.0,753911.0,753911.0,14313.186542660695
3062,439798.0,0.0,439798.0,439798.0,8703.101728784975
3063,260620.0,0.0,260620.0,260620.0,5331.676481450899
3064,1200000.0,0.0,1200000.0,1200000.0,21798.770725050377
3065,501639.0,0.0,501639.0,501639.0,9834.543315402541
3066,342108.0,0.0,342108.0,342108.0,6883.754735830043
3067,168000.0,0.0,168000.0,168000.0,3503.9269154542567
3068,647128.0,0.0,647128.0,647128.0,12269.72838163638
3069,75526.0,0.0,75526.0,75526.0,1577.336990356279
3070,189944.0,0.0,189944.0,189944.0,3569.491145415596
3071,643243.0,0.0,643243.0,643243.0,12372.96770946353
3072,517129.0,0.0,517129.0,517129.0,10115.079583483268
3073,323667.0,0.0,323667.0,323667.0,6535.073924710448
3074,619156.0,0.0,619156.0,619156.0,11945.779357464053
3075,881123.0,0.0,881123.0,881123.0,16497.651446304717
3076,810487.0,0.0,810487.0,810487.0,15289.625529278408
3077,607064.0,0.0,607064.0,607064.0,11730.585759057454
3078,585133.0,0.0,585133.0,585133.0,11339.151239097657
3079,958851.0,0.0,958851.0,958851.0,17811.711227133772
3080,968587.0,0.0,968587.0,968587.0,17975.217829547786
3081,735278.0,0.0,735278.0,735278.0,13988.088369698655
3082,869420.0,0.0,869420.0,869420.0,16298.245690720365
3083,1042497.0,0.0,1042497.0,1042497.0,19209.109681958806
3084,691284.0,0.0,691284.0,691284.0,13219.102612974604
3085,937960.0,0.0,937960.0,937960.0,17459.835703819914
3086,1198458.0,0.0,1198458.0,1198458.0,21771.924193145067
3087,1098368.0,0.0,1098368.0,1098368.0,20133.298022365994
3088,911181.0,0.0,911181.0,911181.0,17007.31769384353
3089,830694.0,0.0,830694.0,830694.0,15636.240020567197
3090,445122.0,0.0,445122.0,445122.0,8800.228667313057
3091,1039303.0,0.0,1039303.0,1039303.0,19155.801125798956
3092,895832.0,0.0,895832.0,895832.0,16747.059843833016
3093,1056265.0,0.0,1056265.0,1056265.0,19437.23121847385
3094,1200000.0,0.0,1200000.0,1200000.0,21796.719613683348
3095,1200000.0,0.0,1200000.0,1200000.0,21796.683391331426
3096,1200000.0,0.0,1200000.0,1200000.0,21796.647169099862
3097,1200000.0,0.0,1200000.0,1200000.0,21796.610946988676
3098,1200000.0,0.0,1200000.0,1200000.0,21796.574724997845
3099,1200000.0,0.0,1200000.0,1200000.0,21796.53850312738
3100,1200000.0,0.0,1200000.0,1200000.0,21796.502281377285
3101,1200000.0,0.0,1200000.0,1200000.0,21796.466059747552
3102,1200000.0,0.0,1200000.0,1200000.0,21796.429838238186
3103,860180.0,0.0,860180.0,860180.0,16140.1277748536
3104,730235.0,0.0,730235.0,730235.0,13899.693631231958
3105,721549.0,0.0,721549.0,721549.0,13748.192077460686
3106,696243.0,0.0,696243.0,696243.0,13305.563555474224
3107,685248.0,0.0,685248.0,685248.0,13112.633538026332
3108,707001.0,0.0,707001.0,707001.0,13493.91320574656
3109,780973.0,0.0,780973.0,780973.0,14780.01092910383
3110,886067.0,0.0,886067.0,886067.0,16580.736650949457
3111,612469.0,0.0,612469.0,612469.0,11826.11513585702
3112,630965.0,0.0,630965.0,630965.0,12154.6272265177
3113,868903.0,0.0,868903.0,868903.0,16288.592651870307
3114,758517.0,0.0,758517.0,758517.0,14391.141018852573
3115,180000.0,0.0,180000.0,180000.0,3756.5585045732437
3116,614126.0,0.0,614126.0,614126.0,11855.494834284385
3117,1126897.0,0.0,1126897.0,1126897.0,20601.561930729415
3118,1200000.0,0.0,1200000.0,1200000.0,21795.877017610335
3119,1200000.0,0.0,1200000.0,1200000.0,21795.840798058292
3120,1200000.0,0.0,1200000.0,1200000.0,21795.804578626598
3121,1200000.0,0.0,1200000.0,1200000.0,21795.768359315272
3122,1200000.0,0.0,1200000.0,1200000.0,21795.732140124284
3123,1200000.0,0.0,1200000.0,1200000.0,21795.69592105366
3124,1200000.0,0.0,1200000.0,1200000.0,21795.659702103374
3125,1200000.0,0.0,1200000.0,1200000.0,21795.62348327344
3126,1200000.0,0.0,1200000.0,1200000.0,21795.587264563856
3127,1200000.0,0.0,1200000.0,1200000.0,21795.55104597462
3128,1200000.0,0.0,1200000.0,1200000.0,21795.514827505733
3129,1200000.0,0.0,1200000.0,1200000.0,21795.478609157188
3130,1200000.0,0.0,1200000.0,1200000.0,21795.44239092899
3131,1200000.0,0.0,1200000.0,1200000.0,21795.406172821138
3132,1200000.0,0.0,1200000.0,1200000.0,21795.369954833637
3133,1200000.0,0.0,1200000.0,1200000.0,21795.333736966488
3134,1200000.0,0.0,1200000.0,1200000.0,21795.297519219668
3135,1200000.0,0.0,1200000.0,1200000.0,21795.2613015932
3136,1200000.0,0.0,1200000.0,1200000.0,21795.225084087073
3137,1200000.0,0.0,1200000.0,1200000.0,21795.188866701286
3138,1200000.0,0.0,1200000.0,1200000.0,21795.15264943584
3139,1159427.0,0.0,1159427.0,1159427.0,21133.667463472153
3140,1200000.0,0.0,1200000.0,1200000.0,21795.08034621893
3141,1200000.0,0.0,1200000.0,1200000.0,21795.04412931407
3142,1200000.0,0.0,1200000.0,1200000.0,21795.007912529552
3143,1200000.0,0.0,1200000.0,1200000.0,21794.971695865373
3144,1200000.0,0.0,1200000.0,1200000.0,21794.93547932153
3145,1098818.0,0.0,1098818.0,1098818.0,20138.787210363953
3146,902844.0,0.0,902844.0,902844.0,16864.446025925878
3147,1023639.0,0.0,1023639.0,1023639.0,18893.49114295921
3148,815636.0,0.0,815636.0,815636.0,15376.266813298354
3149,672137.0,0.0,672137.0,672137.0,12881.180964392688
3150,630574.0,0.0,630574.0,630574.0,12146.889955566952
3151,1068498.0,0.0,1068498.0,1068498.0,19637.947906435402
3152,996876.0,0.0,996876.0,996876.0,18446.866211003548
3153,1083476.0,0.0,1083476.0,1083476.0,19885.4584118035
3154,1047262.0,0.0,1047262.0,1047262.0,19285.954748780343
3155,1066960.0,0.0,1066960.0,1066960.0,19612.36674257648
3156,978144.0,0.0,978144.0,978144.0,18133.22592572692
3157,899226.0,0.0,899226.0,899226.0,16802.799431850646
3158,1021129.0,0.0,1021129.0,1021129.0,18851.349047463267
3159,968210.0,0.0,968210.0,968210.0,17966.524335562426
3160,971497.0,0.0,971497.0,971497.0,18021.650177768577
3161,628360.0,0.0,628360.0,628360.0,12107.392292672912
3162,263043.0,0.0,263043.0,263043.0,5377.092020182651
3163,265236.0,0.0,265236.0,265236.0,5419.284192293131
3164,309744.0,0.0,309744.0,309744.0,6270.006575546723
3165,202383.0,0.0,202383.0,202383.0,4197.853459235356
3166,180000.0,0.0,180000.0,180000.0,3756.1982435017962
3167,86016.0,0.0,86016.0,86016.0,1792.7478623708087
3168,48310.0,0.0,48310.0,48310.0,1005.7917886477687
3169,146639.0,0.0,146639.0,146639.0,2708.1989149448254
3170,311506.0,0.0,311506.0,311506.0,6084.503288345264
3171,538142.0,0.0,538142.0,538142.0,10492.702034637414
3172,870313.0,0.0,870313.0,870313.0,16310.14828381492
3173,1200000.0,0.0,1200000.0,1200000.0,21792.82031915102
3174,1200000.0,0.0,1200000.0,1200000.0,21792.784109753844
3175,1200000.0,0.0,1200000.0,1200000.0,21792.747900476963
3176,1084047.0,0.0,1084047.0,1084047.0,19893.12816800706
3177,1200000.0,0.0,1200000.0,1200000.0,21792.67586193748
3178,1200000.0,0.0,1200000.0,1200000.0,21792.639653020236
3179,1200000.0,0.0,1200000.0,1200000.0,21792.603444223307
3180,1200000.0,0.0,1200000.0,1200000.0,21792.567235546674
3181,1200000.0,0.0,1200000.0,1200000.0,21792.531026990335
3182,1200000.0,0.0,1200000.0,1200000.0,21792.49481855429
3183,1200000.0,0.0,1200000.0,1200000.0,21792.458610238544
